fecha,tipo_cambio
2025-01-02,20.32
2025-01-03,20.45
2025-01-06,20.51
2025-01-07,20.38
2025-01-08,20.42
2025-01-09,20.55
2025-01-10,20.61
2025-01-13,20.73
2025-01-14,20.68
2025-01-15,20.59
2025-01-16,20.47
2025-01-17,20.52
2025-01-20,20.41
2025-01-21,20.36
2025-01-22,20.29
2025-01-23,20.33
2025-01-24,20.40
2025-01-27,20.48
2025-01-28,20.55
2025-01-29,20.62
2025-01-30,20.58
2025-01-31,20.50
2025-02-03,20.44
2025-02-04,20.38
2025-02-05,20.31
2025-02-06,20.27
2025-02-07,20.35
2025-02-10,20.42
2025-02-11,20.50
2025-02-12,20.56
2025-02-13,20.48
2025-02-14,20.41
2025-02-17,20.37
2025-02-18,20.30
2025-02-19,20.25
2025-02-20,20.28
2025-02-21,20.34
2025-02-24,20.40
2025-02-25,20.46
2025-02-26,20.52
2025-02-27,20.49
2025-02-28,20.43
2025-03-03,20.38
2025-03-04,20.32
2025-03-05,20.26
2025-03-06,20.21
2025-03-07,20.18
2025-03-10,20.15
2025-03-11,20.20
2025-03-12,20.27
2025-03-13,20.33
2025-03-14,20.29
2025-03-17,20.24
2025-03-18,20.19
2025-03-19,20.14
2025-03-20,20.10
2025-03-21,20.08
2025-03-24,20.12
2025-03-25,20.18
2025-03-26,20.24
2025-03-27,20.30
2025-03-28,20.26
2025-03-31,20.22
2025-04-01,20.17
2025-04-02,20.13
2025-04-03,20.09
2025-04-04,20.05
2025-04-07,20.02
2025-04-08,20.08
2025-04-09,20.15
2025-04-10,20.22
2025-04-11,20.18
2025-04-14,20.14
2025-04-15,20.10
2025-04-16,20.06
2025-04-17,20.03
2025-04-18,20.00
2025-04-21,19.97
2025-04-22,19.93
2025-04-23,19.89
2025-04-24,19.85
2025-04-25,19.82
2025-04-28,19.86
2025-04-29,19.90
2025-04-30,19.95
2025-05-02,19.92
2025-05-05,19.88
2025-05-06,19.84
2025-05-07,19.80
2025-05-08,19.76
2025-05-09,19.73
2025-05-12,19.70
2025-05-13,19.74
2025-05-14,19.79
2025-05-15,19.83
2025-05-16,19.87
2025-05-19,19.83
2025-05-20,19.79
2025-05-21,19.75
2025-05-22,19.71
2025-05-23,19.68
2025-05-26,19.65
2025-05-27,19.69
2025-05-28,19.73
2025-05-29,19.78
2025-05-30,19.82
